States,Total population in poverty status,Population for whom poverty status is determined!!AGE,Population for whom poverty status is determined!!AGE!!Under 18 years,Population for whom poverty status is determined!!AGE!!Under 18 years!!5 to 17 years,Population for whom poverty status is determined!!AGE!!18 to 64 years,Population for whom poverty status is determined!!AGE!!18 to 64 years!!18 to 34 years,Population for whom poverty status is determined!!AGE!!18 to 64 years!!35 to 64 years,Population for whom poverty status is determined!!AGE!!60 years and over,Population for whom poverty status is determined!!AGE!!65 years and over,Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT,Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than high school graduate,Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),"Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, associate's degree",Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,Population for whom poverty status is determined!!WORK EXPERIENCE!!Population 16 years and over!!Did not work
Alabama,"800,395",,"240,009","168,436","453,983","206,363","247,620","155,278","106,403",,"455,033","111,384","175,614","120,030","48,005","368,071"
Alaska,"78,608",,"23,913","14,714","44,479","19,819","24,660","15,468","10,216",,"46,111","7,207","18,678","14,950","5,276","34,001"
Arizona,"897,852",,"246,869","178,375","509,799","235,198","274,601","194,974","141,184",,"534,391","130,569","167,745","153,838","82,239","430,052"
Arkansas,"496,311",,"150,695","105,045","278,787","118,706","160,081","97,557","66,829",,"287,148","60,144","121,350","79,696","25,958","242,273"
California,"4,670,324",,"1,278,372","957,618","2,679,892","1,173,317","1,506,575","984,845","712,060",,"2,814,990","821,944","753,884","736,086","503,076","2,292,209"
Colorado,"540,517",,"133,463","100,335","334,967","163,269","171,698","105,978","72,087",,"315,638","56,859","89,388","96,771","72,620","229,597"
Connecticut,"345,695",,"89,976","66,033","199,278","83,443","115,835","78,151","56,441",,"214,927","49,626","79,313","45,937","40,051","170,497"
Delaware,"93,285",,"26,487","19,415","50,745","18,128","32,617","24,236","16,053",,"57,974","12,394","21,064","14,055","10,461","45,066"
Florida,"2,762,679",,"722,996","512,850","1,477,225","618,209","859,016","745,203","562,458",,"1,748,889","384,797","601,172","446,144","316,776","1,385,634"
Georgia,"1,348,344",,"411,089","300,803","759,649","352,472","407,177","251,026","177,606",,"752,879","178,000","269,370","192,334","113,175","586,596"
Hawaii,"142,378",,"36,568","27,163","80,813","31,068","49,745","34,919","24,997",,"91,512","13,004","33,991","27,554","16,963","73,720"
Idaho,"202,517",,"60,862","45,262","114,039","53,489","60,550","39,897","27,616",,"113,069","19,926","38,646","34,758","19,739","79,798"
Illinois,"1,469,643",,"424,983","313,503","830,755","359,855","470,900","301,796","213,905",,"859,813","173,355","297,759","242,680","146,019","680,758"
Indiana,"834,550",,"242,641","171,302","484,922","238,732","246,190","157,865","106,987",,"463,653","103,583","184,488","124,824","50,758","355,843"
Iowa,"339,867",,"86,464","61,809","205,483","110,931","94,552","70,808","47,920",,"188,196","32,611","73,572","54,813","27,200","133,522"
Kansas,"342,670",,"93,730","66,966","202,897","108,311","94,586","64,596","46,043",,"185,249","35,989","66,854","53,883","28,523","135,094"
Kentucky,"722,865",,"206,551","147,647","415,379","177,688","237,691","147,844","100,935",,"428,250","108,216","173,585","105,997","40,452","338,789"
Louisiana,"829,565",,"257,479","189,555","459,756","202,171","257,585","166,436","112,330",,"470,788","123,572","180,947","115,401","50,868","387,757"
Maine,"145,161",,"27,867","21,117","88,857","34,419","54,438","40,233","28,437",,"101,073","15,071","43,905","26,790","15,307","82,770"
Maryland,"581,748",,"154,512","114,911","326,731","136,645","190,086","136,954","100,505",,"361,774","76,906","125,410","89,429","70,029","288,981"
Massachusetts,"700,156",,"151,751","115,606","410,644","178,514","232,130","186,219","137,761",,"456,610","107,380","150,842","102,751","95,637","370,963"
Michigan,"1,315,899",,"377,915","272,872","758,595","344,431","414,164","265,386","179,389",,"765,566","149,480","288,629","238,652","88,805","589,465"
Minnesota,"540,079",,"138,652","101,401","314,526","148,527","165,999","121,681","86,901",,"314,222","58,153","114,139","93,845","48,085","228,768"
Mississippi,"544,104",,"175,179","132,982","295,698","123,607","172,091","108,538","73,227",,"307,933","76,152","118,773","86,557","26,451","251,776"
Missouri,"791,030",,"225,182","160,542","444,177","203,163","241,014","173,838","121,671",,"463,259","92,277","188,122","122,700","60,160","363,180"
Montana,"133,233",,"30,937","23,574","74,635","36,679","37,956","36,796","27,661",,"81,204","14,088","29,777","24,511","12,828","63,923"
Nebraska,"215,838",,"64,271","46,948","121,831","63,105","58,726","40,598","29,736",,"116,270","17,326","43,355","37,956","17,633","80,215"
Nevada,"390,848",,"109,410","80,116","223,561","92,738","130,823","79,415","57,877",,"245,584","50,566","82,845","73,127","39,046","184,391"
New Hampshire,"98,057",,"16,987","11,795","59,377","23,221","36,156","29,776","21,693",,"70,395","9,281","29,855","19,553","11,706","55,336"
New Jersey,"882,045",,"253,875","185,467","470,029","177,211","292,818","212,004","158,141",,"547,392","125,288","205,557","118,734","97,813","426,757"
New Mexico,"364,725",,"105,030","81,726","207,796","91,744","116,052","73,337","51,899",,"214,099","51,096","68,209","68,807","25,987","167,217"
New York,"2,734,819",,"735,742","544,296","1,541,232","644,511","896,721","621,362","457,845",,"1,699,412","466,085","569,865","370,810","292,652","1,395,250"
North Carolina,"1,329,157",,"388,142","282,297","742,843","333,911","408,932","284,210","198,172",,"770,841","185,201","266,337","202,170","117,133","606,404"
North Dakota,"86,192",,"22,552","16,999","51,429","29,232","22,197","17,271","12,211",,"44,608","5,413","17,448","16,787","4,960","31,055"
Ohio,"1,540,922",,"446,159","322,647","879,306","406,385","472,921","309,252","215,457",,"887,165","183,066","360,158","235,493","108,448","682,113"
Oklahoma,"610,254",,"184,904","134,284","353,497","166,351","187,146","105,220","71,853",,"339,298","75,974","127,515","98,184","37,625","257,696"
Oregon,"503,935",,"112,447","83,004","312,339","134,358","177,981","117,024","79,149",,"321,873","59,796","93,802","111,656","56,619","246,733"
Pennsylvania,"1,483,365",,"393,542","287,114","842,119","371,377","470,742","348,476","247,704",,"910,714","172,162","393,747","204,134","140,671","718,299"
Rhode Island,"113,878",,"23,487","18,370","65,824","28,324","37,500","32,714","24,567",,"76,281","18,947","29,180","17,192","10,962","64,456"
South Carolina,"717,348",,"211,202","154,804","402,549","170,393","232,156","151,287","103,597",,"417,709","95,644","157,062","111,702","53,301","321,020"
South Dakota,"109,889",,"32,473","22,387","60,179","30,670","29,509","23,513","17,237",,"59,917","10,930","24,559","16,037","8,391","46,837"
Tennessee,"915,683",,"266,105","187,143","519,031","230,139","288,892","189,466","130,547",,"538,210","125,505","222,830","129,947","59,928","422,148"
Texas,"4,113,641",,"1,411,535","1,022,291","2,216,792","1,087,679","1,129,113","682,643","485,314",,"2,154,261","622,320","689,749","536,718","305,474","1,625,868"
Utah,"273,052",,"77,607","54,341","165,739","101,494","64,245","41,404","29,706",,"132,061","18,825","41,670","43,863","27,703","93,694"
Vermont,"65,162",,"13,062","8,750","41,352","19,485","21,867","16,335","10,748",,"42,006","7,052","14,836","11,646","8,472","30,490"
Virginia,"891,390",,"233,581","164,890","532,805","251,087","281,718","182,442","125,004",,"516,217","113,936","180,066","137,685","84,530","408,135"
Washington,"763,469",,"184,816","140,042","459,268","201,414","257,854","170,265","119,385",,"482,814","85,913","144,722","160,314","91,865","382,296"
West Virginia,"308,825",,"86,400","60,647","178,196","78,110","100,086","62,751","44,229",,"184,845","43,717","82,581","41,059","17,488","158,006"
Wisconsin,"617,037",,"155,879","113,801","358,199","177,228","180,971","144,000","102,959",,"358,050","58,586","146,808","100,110","52,546","272,279"
Wyoming,"66,943",,"17,918","12,895","38,690","17,269","21,421","14,027","10,335",,"37,668","4,691","13,067","14,733","5,177","26,300"
